DavidsNM Version  1.25
min_wave 3000.0 max_wave 8800.0 min_phase -15.0 max_phase 45.0 simul_chi2 0 model_iterations 3 salt2_version salt3-f22 robustchi2 0
Reading @INSTRUMENT from lc2fit_UVOT_b.dat
       'lc2fit_UVOT_v.dat', 'lc2fit_UVOT_v.dat', 'lc2fit_UVOT_v.dat',
       'lc2fit_UVOT_v.dat', 'lc2fit_UVOT_v.dat', 'lc2fit_UVOT_v.dat'],
      dtype='<U20'), 'date': array([56299.6747, 56302.3688, 56305.7851, 56308.6586, 56311.7592,
       56314.8643, 56317.5674, 56320.4725, 56299.7051, 56302.3684,
       56305.7845, 56308.6579, 56311.7584, 56314.8635, 56317.5668,
       56320.4718, 56299.686 , 56302.3723, 56305.7921, 56308.6637,
       56311.7681, 56314.8716, 56317.5734, 56320.4797, 56299.704 ,
       56302.3676, 56305.7832, 56308.6565, 56311.7571, 56314.8617,
       56317.5655, 56320.4707, 56299.677 , 56302.3698, 56305.7871,
       56308.6599, 56311.762 , 56314.8662, 56317.5691, 56320.4747,
       56299.6794, 56302.371 , 56305.789 , 56308.6622, 56311.7638,
       56314.869 , 56317.571 , 56320.4763]), 'flux': array([13295.96035639, 17341.31349542, 22251.48514302, 23105.4083003 ,
       22050.14813066, 18607.89808277, 15823.90884194, 12061.15387697,
       18604.93778202, 24131.06100768, 28699.48894855, 28554.63523014,
       21505.70269086, 16741.2147808 , 13014.23009592,  9244.34287662,
         223.82320561,   265.67632536,   442.18730864,   407.61299233,
         358.48106915,   291.15213738,   322.08705197,   212.90500046,
        3680.89538459,  4568.62209233,  5672.99638946,  5559.91691597,
        4411.15628346,  3262.39565094,  2668.46421076,  1870.56699131,
         772.86936746,   941.51571788,  1198.39426487,  1082.2404871 ,
         988.42397429,   871.15333327,   653.36499995,   529.39317945,
       13071.60883673, 15799.60283946, 23462.70347421, 26763.94628068,
       25846.46890172, 25214.56857603, 22642.97863182, 19468.11589048]), 'covmat': array([[ 300741.84512278,       0.        ,       0.        , ...,
              0.        ,       0.        ,       0.        ],
       [      0.        ,  464943.15323641,       0.        , ...,
              0.        ,       0.        ,       0.        ],
       [      0.        ,       0.        ,  731124.33676934, ...,
              0.        ,       0.        ,       0.        ],
       ...,
       [      0.        ,       0.        ,       0.        , ...,
        1207840.13354738,       0.        ,       0.        ],
       [      0.        ,       0.        ,       0.        , ...,
              0.        , 1064998.186175  ,       0.        ],
       [      0.        ,       0.        ,       0.        , ...,
              0.        ,       0.        ,  852045.74169785]]), 'model_uncertainties': 0}
Reading z_heliocentric from lightfile
Reading MWEBV from lightfile
other_data {'bandpassfn': {'lc2fit_UVOT_b.dat': <function init_band.<locals>.<lambda> at 0x153ff82c2dc0>, 'lc2fit_UVOT_b.dat_dalpha': <function init_band.<locals>.<lambda> at 0x153ff82d13a0>, 'lc2fit_UVOT_u.dat': <function init_band.<locals>.<lambda> at 0x153ff8314040>, 'lc2fit_UVOT_u.dat_dalpha': <function init_band.<locals>.<lambda> at 0x153ff80c2ee0>, 'lc2fit_UVOT_uvm2.dat': <function init_band.<locals>.<lambda> at 0x153ff80c25e0>, 'lc2fit_UVOT_uvm2.dat_dalpha': <function init_band.<locals>.<lambda> at 0x153ff80d4790>, 'lc2fit_UVOT_uvw1.dat': <function init_band.<locals>.<lambda> at 0x153ff80da160>, 'lc2fit_UVOT_uvw1.dat_dalpha': <function init_band.<locals>.<lambda> at 0x153ff80da700>, 'lc2fit_UVOT_uvw2.dat': <function init_band.<locals>.<lambda> at 0x153ff80da1f0>, 'lc2fit_UVOT_uvw2.dat_dalpha': <function init_band.<locals>.<lambda> at 0x153ff80daf70>, 'lc2fit_UVOT_v.dat': <function init_band.<locals>.<lambda> at 0x153ff80d3940>, 'lc2fit_UVOT_v.dat_dalpha': <function init_band.<locals>.<lambda> at 0x153ff80d3ee0>}, 'bandpasslambs': {'lc2fit_UVOT_b.dat': array([3583., 3584., 3585., ..., 5076., 5077., 5078.]), 'lc2fit_UVOT_b.dat_dalpha': array([3586., 3587., 3588., ..., 5080., 5081., 5082.]), 'lc2fit_UVOT_u.dat': array([3009., 3010., 3011., ..., 4789., 4790., 4791.]), 'lc2fit_UVOT_u.dat_dalpha': array([3009., 3010., 3011., ..., 4789., 4790., 4791.]), 'lc2fit_UVOT_uvm2.dat': array([2000., 2001., 2002., ..., 3277., 3278., 3279.]), 'lc2fit_UVOT_uvm2.dat_dalpha': array([2000., 2001., 2002., ..., 3298., 3299., 3300.]), 'lc2fit_UVOT_uvw1.dat': array([2000., 2001., 2002., ..., 5803., 5804., 5805.]), 'lc2fit_UVOT_uvw1.dat_dalpha': array([2000., 2001., 2002., ..., 6065., 6066., 6067.]), 'lc2fit_UVOT_uvw2.dat': array([2000., 2001., 2002., ..., 5231., 5232., 5233.]), 'lc2fit_UVOT_uvw2.dat_dalpha': array([2000., 2001., 2002., ..., 5465., 5466., 5467.]), 'lc2fit_UVOT_v.dat': array([3728., 3729., 3730., ..., 6116., 6117., 6118.]), 'lc2fit_UVOT_v.dat_dalpha': array([3731., 3732., 3733., ..., 6124., 6125., 6126.])}, 'bandpasseval': {'lc2fit_UVOT_b.dat': array([0.00100646, 0.00103429, 0.00106213, ..., 0.00104227, 0.0010206 ,
       0.00100134]), 'lc2fit_UVOT_b.dat_dalpha': array([0.00156009, 0.00160009, 0.00164145, ..., 0.00160803, 0.00158011,
       0.00155218]), 'lc2fit_UVOT_u.dat': array([0.00119762, 0.00163526, 0.0020729 , ..., 0.00167214, 0.00140956,
       0.00114697]), 'lc2fit_UVOT_u.dat_dalpha': array([0.00161807, 0.00220958, 0.00280121, ..., 0.00269934, 0.00227567,
       0.00185192]), 'lc2fit_UVOT_uvm2.dat': array([0.57402326, 0.58136514, 0.58870702, ..., 0.00101127, 0.00100618,
       0.00100102]), 'lc2fit_UVOT_uvm2.dat_dalpha': array([0.70111359, 0.710152  , 0.71919221, ..., 0.00125655, 0.00124977,
       0.00124299]), 'lc2fit_UVOT_uvw1.dat': array([0.14654183, 0.14706469, 0.14758755, ..., 0.00100157, 0.00100099,
       0.00100041]), 'lc2fit_UVOT_uvw1.dat_dalpha': array([0.1789866 , 0.17964318, 0.1802999 , ..., 0.00129654, 0.00129549,
       0.00129444]), 'lc2fit_UVOT_uvw2.dat': array([0.91594863, 0.91468279, 0.91341695, ..., 0.00092385, 0.00092038,
       0.00091695]), 'lc2fit_UVOT_uvw2.dat_dalpha': array([1.11874219, 1.11730781, 1.11587314, ..., 0.00112057, 0.0011199 ,
       0.00111923]), 'lc2fit_UVOT_v.dat': array([0.00102513, 0.00107524, 0.00112535, ..., 0.00103961, 0.00102357,
       0.001009  ]), 'lc2fit_UVOT_v.dat_dalpha': array([0.00170704, 0.00177999, 0.00184801, ..., 0.00172414, 0.00170536,
       0.00168657])}, 'magsysflux': {'lc2fit_UVOT_b.dat': 2.368205420017396e-12, 'lc2fit_UVOT_b.dat_dalpha': 3.658720441657297e-12, 'lc2fit_UVOT_u.dat': 8.720875040642801e-13, 'lc2fit_UVOT_u.dat_dalpha': 1.2406229671570338e-12, 'lc2fit_UVOT_uvm2.dat': 4.904664226480077e-13, 'lc2fit_UVOT_uvm2.dat_dalpha': 6.158268830862572e-13, 'lc2fit_UVOT_uvw1.dat': 8.170789313027278e-13, 'lc2fit_UVOT_uvw1.dat_dalpha': 1.0772086368012822e-12, 'lc2fit_UVOT_uvw2.dat': 3.1790093597936064e-13, 'lc2fit_UVOT_uvw2.dat_dalpha': 4.035818052806917e-13, 'lc2fit_UVOT_v.dat': 1.266123393559167e-12, 'lc2fit_UVOT_v.dat_dalpha': 2.1756677467798506e-12}, 'efflamb': {'lc2fit_UVOT_b.dat': 4377.941611998513, 'lc2fit_UVOT_b.dat_dalpha': 4386.158507540255, 'lc2fit_UVOT_u.dat': 3492.6478970256594, 'lc2fit_UVOT_u.dat_dalpha': 3498.8053939941024, 'lc2fit_UVOT_uvm2.dat': 2296.165536636908, 'lc2fit_UVOT_uvm2.dat_dalpha': 2299.688009338308, 'lc2fit_UVOT_uvw1.dat': 2744.7713084551783, 'lc2fit_UVOT_uvw1.dat_dalpha': 2768.2397447459543, 'lc2fit_UVOT_uvw2.dat': 2383.7323411526654, 'lc2fit_UVOT_uvw2.dat_dalpha': 2411.342226851552, 'lc2fit_UVOT_v.dat': 5439.187552826035, 'lc2fit_UVOT_v.dat_dalpha': 5444.490264309121}, 'MagSys|Instrument|Band': {'lc2fit_UVOT_b.dat': 'VEGAHST|UVOT|UVOT_b', 'lc2fit_UVOT_u.dat': 'VEGAHST|UVOT|UVOT_u', 'lc2fit_UVOT_uvm2.dat': 'VEGAHST|UVOT|UVOT_uvm2', 'lc2fit_UVOT_uvw1.dat': 'VEGAHST|UVOT|UVOT_uvw1', 'lc2fit_UVOT_uvw2.dat': 'VEGAHST|UVOT|UVOT_uvw2', 'lc2fit_UVOT_v.dat': 'VEGAHST|UVOT|UVOT_v'}, 'daymax_guess': 56305.7845, 'z_heliocentric': 0.009413, 'MWEBV': 0.07231910717271363}
color for  2274.7532839748533
color for  4337.116335928419
color for  3460.0781811069005
color for  2361.5035086259695
color for  2719.17570752029
color for  5388.4659230919715
trimming around  56305.7845
maxruncount  15
iter F[0] 29 875.9363349094924
iter F[0] 21 875.9363349094924
maxruncount  15
iter F[0] 58 73.44695230736914
iter F[0] 69 73.44695230736914
maxruncount  15
iter F[0] 134 47.17043005124855
iter F[0] 140 47.17043005124855
trimming around  56305.7845
maxruncount  15
[5.63088972e+04 3.23188636e+00 7.20840935e-01 5.21421198e-02] 22.041456249587668 594.1533929117304 1 1
[5.63088972e+04 3.23188636e+00 7.20840935e-01 5.21421198e-02] 22.041456249587668 172.02836311651043 2 2
[5.63088972e+04 3.23188636e+00 7.20840935e-01 5.21421198e-02] 22.041456249587668 41.78671716065193 3 3
[5.63088972e+04 3.23188636e+00 7.20840935e-01 5.21421198e-02] 22.041456249587668 29.164311835290455 4 4
[5.63088972e+04 3.23188636e+00 7.20840935e-01 5.21421198e-02] 22.041456249587668 28.46512295948203 5 5
[5.63088972e+04 3.23188636e+00 7.20840935e-01 5.21421198e-02] 22.041456249587668 23.24053377545947 6 6
[5.63088972e+04 3.23188636e+00 7.20840935e-01 5.21421198e-02] 22.041456249587668 8.83112490796821 7 7
[5.63088972e+04 3.23188636e+00 7.20840935e-01 5.21421198e-02] 22.041456249587668 7.41349844870296 8 8
[5.63088972e+04 3.23188636e+00 7.20840935e-01 5.21421198e-02] 22.041456249587668 6.854862743409182 9 9
[5.63088972e+04 3.23188636e+00 7.20840935e-01 5.21421198e-02] 22.041456249587668 5.537742431398502 10 10
[5.63088972e+04 3.23188636e+00 7.20840935e-01 5.21421198e-02] 22.041456249587668 5.215366970258337 11 11
[5.63088972e+04 3.23188636e+00 7.20840935e-01 5.21421198e-02] 22.041456249587668 4.1417538145076165 12 12
[5.63088972e+04 3.23188636e+00 7.20840935e-01 5.21421198e-02] 22.041456249587668 3.927097930572714 13 13
[5.63088972e+04 3.23188636e+00 7.20840935e-01 5.21421198e-02] 22.041456249587668 2.4762071906165524 14 14
[5.63091588e+04 3.19845050e+00 2.69635550e-01 3.62189017e-02] 21.172469424295283 2.2555362435698 15 0
[5.63091588e+04 3.19845050e+00 2.69635550e-01 3.62189017e-02] 21.172469424295283 1.6716630364462226 16 1
[5.63090357e+04 3.19592692e+00 4.79666441e-01 3.26952405e-02] 20.940160855108306 1.8277067947337748 17 0
[5.63091531e+04 3.22712987e+00 6.44361115e-01 5.63497005e-02] 20.577270391236997 1.99060646872217 18 0
[5.63091531e+04 3.22712987e+00 6.44361115e-01 5.63497005e-02] 20.577270391236997 1.464185858350671 19 1
[5.63090071e+04 3.22072244e+00 5.98399628e-01 4.41957418e-02] 20.11013679634195 1.4364843285351832 20 0
[5.63090071e+04 3.22072244e+00 5.98399628e-01 4.41957418e-02] 20.11013679634195 1.0623326279533316 21 1
[5.63090071e+04 3.22072244e+00 5.98399628e-01 4.41957418e-02] 20.11013679634195 0.8300240587663552 22 2
[5.63090071e+04 3.22072244e+00 5.98399628e-01 4.41957418e-02] 20.11013679634195 0.4671335948950457 23 3
[5.63091133e+04 3.21946719e+00 5.75362667e-01 4.71146450e-02] 20.033625205824084 0.23998051497710904 24 0
[5.63090902e+04 3.21345144e+00 5.14137293e-01 3.64725958e-02] 19.974253884863177 0.16105800194084807 25 0
[5.63090902e+04 3.21345144e+00 5.14137293e-01 3.64725958e-02] 19.974253884863177 0.16102505325805438 26 1
[5.63090971e+04 3.21285301e+00 4.85139426e-01 4.09940529e-02] 19.88121833936572 0.22891845697623125 27 0
[5.63090534e+04 3.21902909e+00 5.63615320e-01 4.33688662e-02] 19.87982444038145 0.15380076544263233 28 0
[5.63090562e+04 3.21498526e+00 4.76425683e-01 3.60964469e-02] 19.86177868677969 0.11437910946894903 29 0
[5.63090562e+04 3.21498526e+00 4.76425683e-01 3.60964469e-02] 19.86177868677969 0.11247519808348727 30 1
[5.63090562e+04 3.21498526e+00 4.76425683e-01 3.60964469e-02] 19.86177868677969 0.0742429092582313 31 2
[5.63090562e+04 3.21964501e+00 5.11081444e-01 4.49620021e-02] 19.80479273611707 0.07642560324865144 32 0
[5.63090562e+04 3.21964501e+00 5.11081444e-01 4.49620021e-02] 19.80479273611707 0.07503170426438288 33 1
[5.63090562e+04 3.21964501e+00 5.11081444e-01 4.49620021e-02] 19.80479273611707 0.05769283950816728 34 2
[5.63090180e+04 3.21263590e+00 4.66954985e-01 3.87031246e-02] 19.785590044690924 0.0761886420887663 35 0
[5.63090180e+04 3.21263590e+00 4.66954985e-01 3.87031246e-02] 19.785590044690924 0.06060873402122979 36 1
[5.63090180e+04 3.21263590e+00 4.66954985e-01 3.87031246e-02] 19.785590044690924 0.03401161201073677 37 2
[5.63090323e+04 3.21241982e+00 4.30507172e-01 4.27067483e-02] 19.747239864952654 0.06561879317831654 38 0
[5.63090323e+04 3.21241982e+00 4.30507172e-01 4.27067483e-02] 19.747239864952654 0.057552871164414654 39 1
[5.63090323e+04 3.21241982e+00 4.30507172e-01 4.27067483e-02] 19.747239864952654 0.04084053369815166 40 2
[5.63090323e+04 3.21241982e+00 4.30507172e-01 4.27067483e-02] 19.747239864952654 0.03835017973826993 41 3
[5.63090323e+04 3.21241982e+00 4.30507172e-01 4.27067483e-02] 19.747239864952654 0.03626545496315714 42 4
[5.63090374e+04 3.21166603e+00 4.54568426e-01 4.10596335e-02] 19.74670851753576 0.02281899557214473 43 0
[5.63090374e+04 3.21166603e+00 4.54568426e-01 4.10596335e-02] 19.74670851753576 0.02268147604559445 44 1
[5.63090337e+04 3.21372410e+00 4.69643794e-01 4.08987759e-02] 19.746491861375883 0.015144993192482303 45 0
[5.63090483e+04 3.21434516e+00 4.76137250e-01 4.19460466e-02] 19.7435112759433 0.007512097017624342 46 0
[5.63090483e+04 3.21434516e+00 4.76137250e-01 4.19460466e-02] 19.7435112759433 0.0037285890093556873 47 1
[5.63090351e+04 3.21257817e+00 4.43802383e-01 4.19210562e-02] 19.73834810149169 0.008360416044070007 48 0
[5.63090351e+04 3.21257817e+00 4.43802383e-01 4.19210562e-02] 19.73834810149169 0.008143759884191581 49 1
[5.63090351e+04 3.21257817e+00 4.43802383e-01 4.19210562e-02] 19.73834810149169 0.007514280791575345 50 2
[5.63090351e+04 3.21257817e+00 4.43802383e-01 4.19210562e-02] 19.73834810149169 0.00521961615826072 51 3
[5.63090412e+04 3.21292465e+00 4.42472959e-01 4.19355637e-02] 19.737570808155457 0.005940467787841186 52 0
[5.63090430e+04 3.21368244e+00 4.60599375e-01 4.18201873e-02] 19.736869832341775 0.0030952078509685066 53 0
[5.63090430e+04 3.21368244e+00 4.60599375e-01 4.18201873e-02] 19.736869832341775 0.0016543724357482859 54 1
[5.63090430e+04 3.21368244e+00 4.60599375e-01 4.18201873e-02] 19.736869832341775 0.0014782691499171108 55 2
[5.63090381e+04 3.21306908e+00 4.48457865e-01 4.19418801e-02] 19.736532794475387 0.001038013680069838 56 0
[5.63090408e+04 3.21326037e+00 4.48541266e-01 4.19499233e-02] 19.736332525372827 0.0006804646017393168 57 0
[5.63090410e+04 3.21372961e+00 4.55472687e-01 4.21276443e-02] 19.736295677100177 0.0006475050363974333 58 0
[5.63090410e+04 3.21372961e+00 4.55472687e-01 4.21276443e-02] 19.736295677100177 0.0005741552415976514 59 1
[5.63090419e+04 3.21351134e+00 4.56369730e-01 4.19412062e-02] 19.736171742261288 0.000647368940640547 60 0
[5.63090419e+04 3.21351134e+00 4.56369730e-01 4.19412062e-02] 19.736171742261288 0.00036105221409954424 61 1
[5.63090398e+04 3.21326561e+00 4.51045575e-01 4.19870128e-02] 19.736152370668396 0.00018015470443089043 62 0
[5.63090409e+04 3.21336192e+00 4.51400314e-01 4.19956706e-02] 19.73609664754305 0.00019902955712680637 63 0
[5.63090409e+04 3.21336192e+00 4.51400314e-01 4.19956706e-02] 19.73609664754305 0.0001227573005202487 64 1
[5.63090409e+04 3.21336192e+00 4.51400314e-01 4.19956706e-02] 19.73609664754305 7.509471823752278e-05 65 2
[5.63090412e+04 3.21346512e+00 4.54339829e-01 4.19627121e-02] 19.736049009672453 0.00010846082894389042 66 0
[5.63090412e+04 3.21346512e+00 4.54339829e-01 4.19627121e-02] 19.736049009672453 0.00010336099594354664 67 1
[5.63090412e+04 3.21346512e+00 4.54339829e-01 4.19627121e-02] 19.736049009672453 6.586594887636466e-05 68 2
[5.63090412e+04 3.21346512e+00 4.54339829e-01 4.19627121e-02] 19.736049009672453 4.763787059758329e-05 69 3
[5.63090412e+04 3.21346512e+00 4.54339829e-01 4.19627121e-02] 19.736049009672453 2.878432050223978e-05 70 4
[5.63090406e+04 3.21330178e+00 4.52835565e-01 4.19169239e-02] 19.736042124576983 3.457886178637182e-05 71 0
[5.63090408e+04 3.21336414e+00 4.53697603e-01 4.18352871e-02] 19.736038322817322 3.477689382691551e-05 72 0
[5.63090405e+04 3.21332858e+00 4.52242331e-01 4.18901408e-02] 19.736029296236353 3.286435998006709e-05 73 0
[5.63090405e+04 3.21332858e+00 4.52242331e-01 4.18901408e-02] 19.736029296236353 1.971343609952214e-05 74 1
[5.63090410e+04 3.21339634e+00 4.53640548e-01 4.19254343e-02] 19.736027444150633 1.468042635011102e-05 75 0
[5.63090412e+04 3.21340064e+00 4.53449463e-01 4.18636441e-02] 19.736026164205946 1.2158611376378303e-05 76 0
[5.63090409e+04 3.21336224e+00 4.53389041e-01 4.18663302e-02] 19.736023520565528 1.4358238448863858e-05 77 0
[5.63090412e+04 3.21334386e+00 4.53084959e-01 4.18983307e-02] 19.73602240983879 6.886397564187519e-06 78 0
[5.63090408e+04 3.21335218e+00 4.52816667e-01 4.18892878e-02] 19.736019048468705 8.395681927453325e-06 79 0
[5.63090408e+04 3.21335218e+00 4.52816667e-01 4.18892878e-02] 19.736019048468705 7.115737240326325e-06 80 1
[5.63090408e+04 3.21335218e+00 4.52816667e-01 4.18892878e-02] 19.736019048468705 4.472096822638605e-06 81 2
[5.63090408e+04 3.21335218e+00 4.52816667e-01 4.18892878e-02] 19.736019048468705 3.71576098245896e-06 82 3
[5.63090410e+04 3.21334277e+00 4.52823388e-01 4.18583539e-02] 19.73601887715298 3.532685809659597e-06 83 0
[5.63090410e+04 3.21334277e+00 4.52823388e-01 4.18583539e-02] 19.73601887715298 3.36821631208295e-06 84 1
[5.63090409e+04 3.21335631e+00 4.52735321e-01 4.18608618e-02] 19.736018697236698 1.6855267901405568e-06 85 0
[5.63090411e+04 3.21334792e+00 4.52720407e-01 4.18735440e-02] 19.73601804796139 2.1225885724618365e-06 86 0
[5.63090411e+04 3.21334792e+00 4.52720407e-01 4.18735440e-02] 19.73601804796139 1.0005073143304344e-06 87 1
[5.63090409e+04 3.21335222e+00 4.52818298e-01 4.18773793e-02] 19.73601747770994 1.3994430396735424e-06 88 0
[5.63090409e+04 3.21335222e+00 4.52818298e-01 4.18773793e-02] 19.73601747770994 1.2195267586889713e-06 89 1
[5.63090409e+04 3.21335222e+00 4.52818298e-01 4.18773793e-02] 19.73601747770994 6.197149851061567e-07 90 2
[5.63090410e+04 3.21335908e+00 4.52912041e-01 4.18749664e-02] 19.736017461315164 5.866462267078987e-07 91 0
[5.63090410e+04 3.21335343e+00 4.52795899e-01 4.18773543e-02] 19.736017442891715 5.052050049414447e-07 92 0
[5.63090409e+04 3.21336107e+00 4.52840404e-01 4.18810393e-02] 19.736017423838533 2.1154421503410958e-07 93 0
[5.63090410e+04 3.21335722e+00 4.52891478e-01 4.18839485e-02] 19.73601733526605 1.4244388779616202e-07 94 0
[5.63090409e+04 3.21335496e+00 4.52839127e-01 4.18783532e-02] 19.736017326743852 1.3457131231575659e-07 95 0
[5.63090409e+04 3.21335496e+00 4.52839127e-01 4.18783532e-02] 19.736017326743852 1.1614786288305368e-07 96 1
[5.63090409e+04 3.21335496e+00 4.52839127e-01 4.18783532e-02] 19.736017326743852 9.709468073992866e-08 97 2
[5.63090410e+04 3.21335874e+00 4.52849755e-01 4.18803525e-02] 19.736017324924823 1.094926815881081e-08 98 0
[5.63090410e+04 3.21335725e+00 4.52864604e-01 4.18789657e-02] 19.736017304127635 3.113841628987757e-08 99 0
[5.63090410e+04 3.21335693e+00 4.52868541e-01 4.18815321e-02] 19.736017295051624 3.506520585006001e-08 100 0
[5.63090410e+04 3.21335693e+00 4.52868541e-01 4.18815321e-02] 19.736017295051624 3.1692227508983706e-08 101 1
[5.63090410e+04 3.21335693e+00 4.52868541e-01 4.18815321e-02] 19.736017295051624 2.987319902558738e-08 102 2
[5.63090410e+04 3.21335693e+00 4.52868541e-01 4.18815321e-02] 19.736017295051624 1.8870146334393212e-08 103 3
[5.63090410e+04 3.21335693e+00 4.52868541e-01 4.18815321e-02] 19.736017295051624 1.0120235316435355e-08 104 4
[5.63090410e+04 3.21335693e+00 4.52868541e-01 4.18815321e-02] 19.736017295051624 9.076011053821276e-09 105 5
[5.63090410e+04 3.21335693e+00 4.52868541e-01 4.18815321e-02] 19.736017295051624 8.372300186465509e-09 106 6
[5.63090410e+04 3.21335693e+00 4.52868541e-01 4.18815321e-02] 19.736017295051624 3.7322287482766114e-09 107 7
[5.63090410e+04 3.21335654e+00 4.52869875e-01 4.18801627e-02] 19.73601729470215 3.977525864229392e-09 108 0
[5.63090410e+04 3.21335654e+00 4.52869875e-01 4.18801627e-02] 19.73601729470215 1.2991527853500884e-09 109 1
[5.63090410e+04 3.21335683e+00 4.52865310e-01 4.18800705e-02] 19.73601729344657 2.076738780942833e-09 110 0
[5.63090410e+04 3.21335717e+00 4.52868196e-01 4.18806926e-02] 19.736017293313985 1.8175256855101907e-09 111 0
[5.63090410e+04 3.21335659e+00 4.52862715e-01 4.18801552e-02] 19.736017293219376 1.83224813099514e-09 112 0
[5.63090410e+04 3.21335686e+00 4.52867533e-01 4.18809012e-02] 19.73601729296678 1.7353727344016079e-09 113 0
[5.63090410e+04 3.21335686e+00 4.52867533e-01 4.18809012e-02] 19.73601729296678 4.797904296083289e-10 114 1
iter F[0] 115 19.73601729296678
[5.63090410e+04 3.21335686e+00 4.52867533e-01 4.18809012e-02] 19.73601729296678 590.7326071733394 1 1
[5.63090410e+04 3.21335686e+00 4.52867533e-01 4.18809012e-02] 19.73601729296678 169.9745370355957 2 2
[5.63090410e+04 3.21335686e+00 4.52867533e-01 4.18809012e-02] 19.73601729296678 41.10488348514573 3 3
[5.63090410e+04 3.21335686e+00 4.52867533e-01 4.18809012e-02] 19.73601729296678 40.40188572946337 4 4
[5.63090410e+04 3.21335686e+00 4.52867533e-01 4.18809012e-02] 19.73601729296678 26.533602560928244 5 5
[5.63090410e+04 3.21335686e+00 4.52867533e-01 4.18809012e-02] 19.73601729296678 22.763611894534407 6 6
